Filename,GameNum,WhitePlayer,BlackPlayer,Game,White,Black,Date,Event,,
D:\5d chess\games\t0\dreamer\vs dreamer (recreating).txt,53,test,Opponent,"1.{20:05}(0T1)Ng1f3 / {20:05}(0T1)Ng8f6 
2.{20:05}(0T2)d2d4 / {20:05}(0T2)d7d5 
3.{20:05}(0T3)c2c3 / {20:05}(0T3)c7c6 
4.{20:05}(0T4)Bc1f4 / {20:04}(0T4)Bc8g4 
5.{19:49}(0T5)Nf3e5 / {19:58}(0T5)Bg4h5 
6.{19:36}(0T6)Qd1c2 / {19:06}(0T6)Nb8d7 
7.{19:28}(0T7)e2e3 / {17:09}(0T7)Qd8b6 
8.{19:01}(0T8)Ne5d7 / {17:08}(0T8)Nf6d7 
9.{18:48}(0T9)Nb1d2 / {13:10}(0T9)e7e6 
10.{18:13}(0T10)Ra1c1 / {11:40}(0T10)Bf8e7 
11.{17:51}(0T11)Bf1d3 / {8:16}(0T11)Ra8d8 
12.{15:03}(0T12)Nd2f1 / {7:52}(0T12)Nd7f6 
13.{14:56}(0T13)h2h3 / {7:00}(0T13)Bh5g6 
14.{14:47}(0T14)Bd3g6 / {7:00}(0T14)h7g6 
15.{14:47}(0T15)g2g4 / {5:51}(0T15)Nf6e4 
16.{13:31}(0T16)Qc2e2 ",1,0,2022.09.22,,
D:\5d chess\games\t0\dreamer\vs dreamer (white).txt,54,test,Opponent,"1.{20:05}(0T1)Ng1f3 / {20:05}(0T1)Ng8f6 
2.{20:05}(0T2)d2d4 / {20:05}(0T2)d7d5 
3.{20:05}(0T3)c2c3 / {20:05}(0T3)c7c6 
4.{20:05}(0T4)Bc1f4 / {20:05}(0T4)Bc8g4 
5.{20:05}(0T5)e2e3 / {20:04}(0T5)e7e6 
6.{20:05}(0T6)Nb1d2 / {20:04}(0T6)Bf8d6 
7.{20:05}(0T7)Bf4g3 / {19:42}(0T7)Qd8c7 
8.{19:19}(0T8)Qd1b3 / {19:40}(0T8)b7b6 
9.{17:47}(0T9)Bf1b5 / {19:35}(0T9)Nb8d7 
10.{17:46}(0T10)Bb5a6 / {15:07}(0T10)Bd6g3 
11.{17:44}(0T11)h2g3 / {14:31}(0T11)Bg4f5 
12.{15:58}(0T12)Qb3a3 / {13:59}(0T12)c6c5 
13.{13:33}(0T13)Qa3a4 / {11:50}(0T13)Ke8g8 
14.{11:10}(0T14)Nf3h4 / {10:28}(0T14)Nf6g4 
15.{10:03}(0T15)Nh4f5 / {10:28}(0T15)e6f5 
16.{9:50}(0T16)Ke1c1 / {9:19}(0T16)Nd7f6 
17.{9:36}(0T17)Qa4c2 / {7:21}(0T17)Qc7e7 
18.{7:16}(0T18)Qc2d3 / {3:56}(0T18)g7g6 
19.{3:24}(0T19)Rh1g1 / {3:22}(0T19)Ng4f2 
20.{3:11}(0T20)Qd3e2 / {3:04}(0T20)Nf6g4 
21.{3:06}(0T21)Rg1h1 / {2:58}(0T21)Nf2h1 
22.{3:06}(0T22)Rd1h1 / {2:58}(0T22)Qe7e3 
23.{2:50}(0T23)Qe2e3 / {2:58}(0T23)Ng4e3 
24.{2:46}(0T24)Ba6e2 / {2:49}(0T24)c5d4 
25.{2:39}(0T25)g3g4 / {2:49}(0T25)d4c3 
26.{2:39}(0T26)b2c3 / {2:49}(0T26)Ra8c8 
27.{2:44}(0T27)Nd2b1 / {2:22}(0T27)Ne3>>(0T26)c3 
28.{1:49}(0T28)Nb1>>(0T26)a1 / {2:27}(1T26)c3b2 
29.{1:54}(1T27)Kc1>>(0T26)b1 / {2:24}(1T27)b2>(2T26)b2 ",0,1,2022.04.16,,
D:\5d chess\games\t0\dreamer\vs dreamer Bg5 line.txt,55,Opponent,test,"1.{20:05}(0T1)Ng1f3 / {20:05}(0T1)Ng8f6 
2.{20:05}(0T2)d2d4 / {20:05}(0T2)d7d5 
3.{20:05}(0T3)c2c3 / {20:05}(0T3)c7c6 
4.{20:05}(0T4)Bc1g5 / {20:05}(0T4)Bc8f5 
5.{20:05}(0T5)e2e3 / {20:05}(0T5)Nb8d7 
6.{20:04}(0T6)Bf1d3 / {20:05}(0T6)Bf5d3 
7.{20:04}(0T7)Qd1d3 / {20:05}(0T7)g7g6 
8.{19:53}(0T8)Nb1d2 / {20:05}(0T8)Bf8g7 
9.{16:01}(0T9)Ra1d1 / {16:40}(0T9)Ke8g8 
10.{15:57}(0T10)h2h4 / {16:39}(0T10)Nf6h5 
11.{15:27}(0T11)g2g4 / {16:39}(0T11)Nh5f6 
12.{15:21}(0T12)Rh1g1 / {16:39}(0T12)h7h5 
13.{15:18}(0T13)g4h5 / {16:39}(0T13)Nf6h5 
14.{13:54}(0T14)Nd2f1 / {16:39}(0T14)Nd7f6 
15.{13:14}(0T15)Bg5f6 / {16:39}(0T15)e7f6 
16.{13:09}(0T16)Rg1g6 / {16:02}(0T16)f7g6 
17.{13:09}(0T17)Qd3g6 / {16:02}(0T17)Qd8e8 
18.{12:40}(0T18)Qg6f5 / {15:13}(0T18)Qe8e4 
19.{11:32}(0T19)Qf5h5 / {13:13}(0T19)Qe4c2 
20.{9:36}(0T20)Qh5>>(0T18)h7 / {10:21}(0T20)Qc2>>(0T2)c2 
21.{9:37}(-1T3)Qd1c2 / {10:21}(-1T3)c7c5 
22.{9:10}(-1T4)Bc1d2 / {10:21}(-1T4)c5d4 
23.{5:40}(-1T5)Qc2c4 / {10:21}(-1T5)e7e6 
24.{3:36}(-1T6)e2e3 / {10:20}(-1T6)Nb8c6 
25.{3:10}(-1T7)Nb1a3 / {9:13}(-1T7)a7a6 
26.{3:00}(-1T8)Nf3g5 / {9:18}(-1T8)Qd8b6 
27.{2:45}(-1T9)Ng5>>(0T9)g7 / {9:12}(-1T9)Qb6>>(-1T5)b2 
28.{2:21}(-2T6)Qc4f7 / {9:12}(-2T6)Ke8f7 
29.{2:21}(-2T7)Nf3g5 / {9:12}(-2T7)Kf7g8 
30.{2:21}(-2T8)Ng5e6 / {9:12}(-2T8)d7e6 
31.{2:26}(-2T9)g2g4 / {7:51}(-2T9)Qb2>>(-1T8)a1 
32.{2:23}(-3T9)Qc4c1 ",1,0,2022.07.13,,
D:\5d chess\games\t0\dreamer\vs dreamer black.txt,56,Opponent,test,"1.{20:05}(0T1)Ng1f3 / {20:05}(0T1)Ng8f6 
2.{20:05}(0T2)d2d4 / {20:02}(0T2)d7d5 
3.{20:04}(0T3)c2c3 / {20:02}(0T3)c7c6 
4.{20:04}(0T4)Bc1f4 / {20:02}(0T4)Bc8f5 
5.{18:52}(0T5)e2e3 / {20:02}(0T5)Qd8b6 
6.{18:09}(0T6)Qd1b3 / {20:02}(0T6)Nb8d7 
7.{17:53}(0T7)Nb1d2 / {16:31}(0T7)a7a5 
8.{13:23}(0T8)Ra1c1 / {14:51}(0T8)Qb6a7 
9.{11:41}(0T9)c3c4 / {14:43}(0T9)a5a4 
10.{11:38}(0T10)Qb3b4 / {14:35}(0T10)e7e6 
11.{11:38}(0T11)Bf4d6 / {13:49}(0T11)Nf6e4 
12.{11:33}(0T12)Bd6f8 / {13:49}(0T12)Rh8f8 
13.{8:13}(0T13)c4d5 / {13:11}(0T13)c6c5 
14.{4:57}(0T14)d4c5 / {12:24}(0T14)Ne4c5 
15.{3:14}(0T15)Nf3d4 / {8:19}(0T15)Ra8c8 
16.{2:35}(0T16)Nd4>>(0T15)d6 / {7:31}(1T15)Ke8e7 
17.{2:35}(1T16)Nd6f5 / {6:18}(1T16)e6f5 (0T16)Nc5d3 
18.{2:35}(0T17)Bf1d3 (1T17)Nf3e5 / {6:11}(0T17)Rc8c1 (1T17)Nd7e5 
19.{2:40}(0T18)Ke1e2 (1T18)Qb4h4 / {6:16}(0T18)Bf5>>(0T15)f2 
20.{2:34}(-1T16)Ke1f2 / {4:30}(-1T16)Nc5e4 
21.{2:34}(-1T17)Nd2e4 / {4:30}(-1T17)Qa7d4 
22.{2:19}(-1T18)Rc1c8 ",1,0,2022.04.16,,
D:\5d chess\games\t0\dreamer\vs dreamer e3 b4 me blundering order of moves.txt,57,test,Opponent,"1.{20:05}(0T1)e2e3 / {20:05}(0T1)Ng8f6 
2.{20:04}(0T2)b2b4 / {20:01}(0T2)d7d5 
3.{20:05}(0T3)Bc1b2 / {20:01}(0T3)Bc8g4 
4.{19:35}(0T4)Bf1e2 / {20:01}(0T4)Bg4f5 
5.{18:36}(0T5)Bb2f6 / {19:58}(0T5)g7f6 
6.{18:36}(0T6)Be2b5 / {19:51}(0T6)c7c6 
7.{18:22}(0T7)Qd1h5 / {19:24}(0T7)Bf5g6 
8.{16:47}(0T8)Qh5g4 / {18:22}(0T8)c6b5 
9.{16:36}(0T9)Nb1c3 / {15:46}(0T9)Nb8c6 
10.{16:35}(0T10)Nc3b5 / {11:42}(0T10)e7e6 
11.{15:59}(0T11)Ng1e2 / {10:04}(0T11)Bf8b4 
12.{15:55}(0T12)Ne2f4 / {8:58}(0T12)Bb4d2 
13.{15:55}(0T13)Ke1f1 / {8:08}(0T13)f6f5 
14.{15:18}(0T14)Qg4e2 / {7:12}(0T14)Bd2b4 
15.{13:53}(0T15)Nf4d5 / {5:25}(0T15)Ke8g8 
16.{12:56}(0T16)c2c4 / {4:59}(0T16)Bb4c3 
17.{12:54}(0T17)Nd5c3 / {4:59}(0T17)Qd8g5 
18.{11:31}(0T18)Qe2f3 / {4:10}(0T18)f5f4 
19.{10:07}(0T19)Qf3h3 / {3:17}(0T19)f4e3 
20.{8:41}(0T20)Ra1e1 / {2:31}(0T20)e3f2 
21.{8:35}(0T21)Re1d1 / {2:21}(0T21)Ra8d8 
22.{7:31}(0T22)Nb5c7 / {2:07}(0T22)Rd8d1 
23.{7:31}(0T23)Nc3d1 / {1:30}(0T23)Qg5f4 
24.{7:25}(0T24)Qh3c3 / {1:06}(0T24)Qf4e5 
25.{6:31}(0T25)Qc3e5 / {1:04}(0T25)Nc6e5 
26.{6:02}(0T26)h2h4 / {1:04}(0T26)Bg6d3 
27.{5:58}(0T27)Kf1f2 / {1:04}(0T27)Ne5g4 
28.{5:59}(0T28)Kf2g1 / {0:41}(0T28)Ng4>>(0T26)f4 ",0,1,2022.07.13,,
D:\5d chess\games\t0\dreamer\vs dreamer full longside castle force.txt,58,Opponent,test,"1.{20:05}(0T1)Ng1f3 / {20:05}(0T1)Ng8f6 
2.{20:05}(0T2)d2d4 / {20:05}(0T2)d7d5 
3.{20:05}(0T3)c2c3 / {20:05}(0T3)c7c6 
4.{20:05}(0T4)Bc1f4 / {20:05}(0T4)Bc8f5 
5.{20:02}(0T5)e2e3 / {20:05}(0T5)e7e6 
6.{19:06}(0T6)Qd1b3 / {19:40}(0T6)Bf8d6 
7.{19:00}(0T7)Bf4d6 / {19:40}(0T7)Qd8d6 
8.{18:35}(0T8)Nb1d2 / {19:19}(0T8)Nb8d7 
9.{18:22}(0T9)Bf1e2 / {16:04}(0T9)g7g6 
10.{17:49}(0T10)Ke1c1 / {13:30}(0T10)Nf6e4 
11.{17:43}(0T11)Nf3h4 / {12:08}(0T11)Rh8g8 
12.{17:33}(0T12)g2g4 / {11:43}(0T12)Bf5g4 
13.{17:31}(0T13)Be2g4 / {11:43}(0T13)Ne4f2 
14.{17:22}(0T14)Bg4e2 / {11:07}(0T14)Nd7f6 
15.{16:03}(0T15)Nh4f3 / {11:05}(0T15)Nf6e4 
16.{16:03}(0T16)Nf3e5 / {10:23}(0T16)f7f6 
17.{12:58}(0T17)Ne5d3 / {8:45}(0T17)b7b6 
18.{12:06}(0T18)Rh1f1 / {6:07}(0T18)Nf2d1 
19.{11:57}(0T19)Rf1d1 / {5:46}(0T19)Qd6h2 
20.{11:20}(0T20)Nd2e4 / {4:32}(0T20)Ke8c8 
21.{11:13}(0T21)Qb3a4 / {4:36}(0T21)Qh2>>(0T18)e2 
22.{7:00}(-1T19)Rf1e1 / {3:14}(-1T19)Nf2d3 
23.{6:42}(-1T20)Kc1b1 / {3:19}(-1T20)Nd3e1 
24.{6:19}(0T22)Qa4>>(0T20)c6 ",1,0,2023.03.26,,
D:\5d chess\games\t0\dreamer\vs dreamer slightly Qc2 line.txt,59,Opponent,test,"1.{20:05}(0T1)Ng1f3 / {20:04}(0T1)Ng8f6 
2.{20:05}(0T2)d2d4 / {20:05}(0T2)d7d5 
3.{20:05}(0T3)c2c3 / {20:05}(0T3)c7c6 
4.{20:05}(0T4)Qd1c2 / {19:56}(0T4)Bc8e6 
5.{19:56}(0T5)Bc1f4 / {19:57}(0T5)Nb8d7 
6.{19:50}(0T6)e2e3 / {19:55}(0T6)g7g6 
7.{19:50}(0T7)Bf1d3 / {19:55}(0T7)Bf8g7 
8.{19:47}(0T8)Nf3g5 / {19:53}(0T8)Nf6e4 
9.{19:47}(0T9)Ng5e6 / {19:53}(0T9)f7e6 
10.{19:45}(0T10)Bd3e4 / {19:53}(0T10)d5e4 
11.{19:43}(0T11)Qc2e4 / {19:45}(0T11)Qd8b6 
12.{12:02}(0T12)Qe4e6 / {19:45}(0T12)Ke8c8 
13.{10:47}(0T13)b2b3 / {19:22}(0T13)Qb6b5 
14.{10:47}(0T14)Qe6c4 / {19:16}(0T14)Qb5f5 
15.{9:35}(0T15)Nb1d2 / {19:15}(0T15)Nd7b6 
16.{5:54}(0T16)Bf4c7 / {19:16}(0T16)Kc8c7 
17.{5:59}(0T17)Qc4>>(0T15)c6 / {18:29}(1T15)b7c6 
18.{5:59}(1T16)Qc4a6 / {17:55}(0T17)Qf5>>(0T14)f2 
19.{6:04}(-1T15)Ke1f2 / {17:29}(-1T15)Qb5c4 
20.{6:04}(-1T16)Bf4b8 / {16:47}(-1T16)Kc8b8 (1T16)Kc8>>(0T17)b8 
21.{5:32}(-1T17)b3c4 (1T17)Bf4c7 ",1,0,2022.07.13,,
D:\5d chess\games\t0\dreamer\what a stupid end.txt,60,test,Opponent,"1.{20:05}(0T1)Ng1f3 / {20:05}(0T1)Ng8f6 
2.{20:05}(0T2)d2d4 / {20:05}(0T2)d7d5 
3.{20:05}(0T3)c2c3 / {20:04}(0T3)c7c6 
4.{20:05}(0T4)Bc1g5 / {20:04}(0T4)Bc8f5 
5.{20:03}(0T5)e2e3 / {20:05}(0T5)Nb8d7 
6.{20:03}(0T6)Bf1d3 / {20:05}(0T6)Bf5d3 
7.{20:03}(0T7)Qd1d3 / {20:05}(0T7)Qd8b6 
8.{19:50}(0T8)Nb1d2 / {19:18}(0T8)Qb6b5 
9.{18:51}(0T9)Qd3b5 / {19:18}(0T9)c6b5 
10.{18:51}(0T10)Nd2b3 / {18:30}(0T10)b7b6 
11.{17:39}(0T11)h2h4 / {18:20}(0T11)e7e6 
12.{17:29}(0T12)Nf3e5 / {17:48}(0T12)Ra8c8 
13.{16:44}(0T13)Ra1c1 / {7:20}(0T13)Nd7e5 
14.{16:44}(0T14)d4e5 / {6:53}(0T14)Nf6e4 
15.{16:36}(0T15)Nb3d4 / {6:22}(0T15)Ne4g5 
16.{16:36}(0T16)h4g5 / {4:41}(0T16)g7g6 
17.{15:42}(0T17)f2f4 / {4:26}(0T17)Bf8c5 
18.{15:33}(0T18)Rc1d1 / {3:48}(0T18)b5b4 
19.{15:33}(0T19)f4f5 / {3:44}(0T19)Bc5d4 
20.{15:21}(0T20)Rd1d4 / {3:40}(0T20)b4c3 
21.{15:07}(0T21)f5g6 / {3:40}(0T21)f7g6 
22.{15:00}(0T22)Ke1g1 / {3:28}(0T22)c3b2 
23.{14:53}(0T23)Rd4f4 / {3:17}(0T23)Rc8c1 
24.{14:36}(0T24)Rf4f6 / {3:16}(0T24)Rc1f1 
25.{14:36}(0T25)Rf6f1 / {3:16}(0T25)Rh8f8 
26.{14:17}(0T26)Rf1d1 / {2:00}(0T26)Rf8f7 
27.{13:52}(0T27)Rd1b1 / {2:00}(0T27)Rf7c7 
28.{13:00}(0T28)Rb1b2 / {2:00}(0T28)Rc7c1 
29.{13:00}(0T29)Kg1f2 / {1:07}(0T29)Ke8d7 
30.{12:36}(0T30)e3e4 / {0:25}(0T30)d5e4 
31.{12:34}(0T31)Rb2d2 / {0:25}(0T31)Kd7e7 
32.{11:42}(0T32)Rd2e2 / {0:25}(0T32)e4e3 
33.{11:39}(0T33)Re2e3 / {0:25}(0T33)Rc1c2 
34.{11:35}(0T34)Kf2g3 / {0:23}(0T34)Rc2c1 
35.{11:25}(0T35)Kg3h2 / {0:19}(0T35)Rc1c4 
36.{11:18}(0T36)Re3a3 / {0:24}(0T36)a7a5 
37.{11:20}(0T37)Ra3>>(0T1)a3 / {0:21}(1T1)Ng8f6 
38.{11:20}(1T2)Ng1f3 / {0:21}(1T2)d7d5 
39.{11:20}(1T3)d2d4 / {0:20}(1T3)c7c6 
40.{11:20}(1T4)c2c3 / {0:21}(1T4)Bc8g4 
41.{11:20}(1T5)Bc1f4 / {0:21}(1T5)e7e6 
42.{11:20}(1T6)Qd1b3 / {0:19}(1T6)b7b6 
43.{11:20}(1T7)Qb3a4 / {0:19}(1T7)Bf8d6 
44.{11:19}(1T8)Nf3e5 / {0:15}(1T8)Bd6e5 
45.{11:19}(1T9)Bf4e5 / {0:15}(1T9)Qd8d7 
46.{11:19}(1T10)Qa4a7 / {0:15}(1T10)Ke8g8 
47.{10:54}(1T11)Qa7a8 / {0:15}(1T11)Qd7c8 
48.{10:41}(1T12)Qa8a7 / {0:11}(1T12)Nb8d7 
49.{10:24}(1T13)Be5f6 / {0:11}(1T13)g7f6 
50.{10:15}(1T14)h2h3 / {0:11}(1T14)Bg4f5 
51.{10:15}(1T15)Nb1d2 / {0:11}(1T15)Kg8h8 
52.{9:56}(1T16)Ra1c1 / {0:11}(1T16)Rf8g8 
53.{9:56}(1T17)Nd2f3 / {0:11}(1T17)Bf5e4 
54.{9:48}(1T18)Nf3d2 / {0:16}(1T18)Be4>>(0T18)e3 
55.{9:39}(-1T19)Nd4e2 (1T19)Ke1d1 / {0:16}(1T19)f6f5 (-1T19)Be3f2 
56.{9:03}(1T20)Qa7a4 (-1T20)Ke1f1 / {0:21}(1T20)b6b5 (-1T20)Bc5e3 
57.{9:08}(1T21)Qa4>>(1T12)a4 / {0:21}(2T12)b6b5 
58.{9:08}(2T13)Be5b8 / {0:21}(2T13)b5a4 
59.{9:08}(2T14)Qa8a7 / {0:21}(2T14)Qc8b8 
60.{9:08}(2T15)Qa7a4 / {0:21}(2T15)Qb8b2 
61.{9:08}(2T16)Qa4c6 / {0:18}(2T16)Qb2c1 ",0,1,2023.03.26,,
D:\5d chess\games\t0\dreamer\world championship Dreamer vs Mauer01 game 1.txt,61,Dreamer,Mauer01,"1.{20:05}(0T1)Ng1f3 / {20:05}(0T1)Ng8f6 
2.{20:02}(0T2)c2c4 / {20:00}(0T2)c7c6 
3.{20:02}(0T3)Qd1b3 / {20:00}(0T3)Qd8b6 
4.{20:02}(0T4)Qb3b6 / {20:00}(0T4)a7b6 
5.{20:02}(0T5)Nb1c3 / {19:57}(0T5)Nb8a6 
6.{20:02}(0T6)a2a3 / {19:53}(0T6)Na6c5 
7.{18:34}(0T7)d2d3 / {19:39}(0T7)Nc5b3 
8.{18:34}(0T8)Ra1b1 / {19:19}(0T8)Nb3c1 
9.{18:34}(0T9)Rb1c1 / {19:03}(0T9)d7d5 
10.{17:34}(0T10)g2g3 / {17:19}(0T10)g7g6 
11.{17:30}(0T11)Bf1g2 / {17:19}(0T11)Bf8h6 
12.{17:21}(0T12)Ke1g1 / {17:18}(0T12)Ke8g8 
13.{16:12}(0T13)c4d5 / {17:06}(0T13)Nf6d5 
14.{16:07}(0T14)e2e4 / {14:22}(0T14)Nd5f4 
15.{11:09}(0T15)Nf3h4 / {11:28}(0T15)Nf4h3 
16.{11:09}(0T16)Bg2h3 / {11:28}(0T16)Bc8h3 
17.{10:16}(0T17)f2f4 / {7:58}(0T17)Ra8a5 
18.{2:02}(0T18)Kg1h1 / {5:50}(0T18)Ra5h5 
19.{1:41}(0T19)Rf1f2 / {4:20}(0T19)e7e5 
20.{1:37}(0T20)Nc3e2 / {3:46}(0T20)Bh3g4 
21.{1:21}(0T21)Rc1f1 / {1:42}(0T21)Bg4e2 
22.{1:21}(0T22)Rf2e2 / {1:42}(0T22)e5f4 
23.{0:24}(0T23)Nh4f3 / {1:33}(0T23)Rf8d8 
24.{0:19}(0T24)e4e5 / {1:18}(0T24)f4g3 
25.{0:13}(0T25)h2h4 / {1:17}(0T25)Rd8d3 
26.{0:13}(0T26)e5e6 / {1:15}(0T26)Rd3f3 
27.{0:13}(0T27)e6f7 / {0:32}(0T27)Kg8f7 
28.{0:13}(0T28)Rf1f3 / {0:32}(0T28)Kf7g7 
29.{0:09}(0T29)Re2e8 ",1,0,2024.03.10,,
D:\5d chess\games\t0\dreamer\world championship mauer01 vs dreamer game 2.txt,62,mauer01,dreamer,"1.{20:05}(0T1)e2e3 / {20:04}(0T1)Ng8f6 
2.{20:05}(0T2)Ng1f3 / {20:05}(0T2)c7c6 
3.{20:05}(0T3)c2c3 / {20:05}(0T3)Qd8b6 
4.{20:05}(0T4)g2g4 / {20:05}(0T4)d7d5 
5.{20:05}(0T5)g4g5 / {20:05}(0T5)Bc8g4 
6.{20:05}(0T6)g5f6 / {20:05}(0T6)g7f6 
7.{19:53}(0T7)d2d4 / {19:36}(0T7)Nb8d7 
8.{19:44}(0T8)h2h3 / {19:27}(0T8)Bg4h5 
9.{18:46}(0T9)Rh1g1 / {19:04}(0T9)Ke8c8 
10.{17:34}(0T10)Bf1e2 / {18:13}(0T10)Bf8h6 
11.{16:32}(0T11)Nb1d2 / {17:58}(0T11)Rh8g8 
12.{16:32}(0T12)Rg1g8 / {17:58}(0T12)Rd8g8 
13.{15:54}(0T13)Qd1c2 / {13:14}(0T13)Bh5g6 
14.{10:56}(0T14)Qc2b3 / {5:05}(0T14)Bg6f5 
15.{8:01}(0T15)Nd2f1 / {4:08}(0T15)Rg8g2 
16.{7:11}(0T16)Qb3b6 / {3:38}(0T16)Nd7b6 
17.{7:11}(0T17)Nf3h4 / {1:48}(0T17)Rg2f2 
18.{7:11}(0T18)Nh4f5 / {1:46}(0T18)Rf2f5 
19.{6:54}(0T19)Be2g4 / {1:44}(0T19)e7e6 
20.{6:34}(0T20)Bg4f5 / {1:44}(0T20)e6f5 
21.{6:27}(0T21)b2b3 / {1:37}(0T21)Bh6g5 
22.{5:38}(0T22)Bc1d2 / {1:32}(0T22)Bg5h4 
23.{5:36}(0T23)Ke1d1 / {0:36}(0T23)Bh4f2 
24.{2:42}(0T24)Bd2e1 / {0:41}(0T24)Bf2>>(0T23)f1 
25.{2:21}(-1T24)Kd1c2 / {0:41}(-1T24)Bf1g2 
26.{1:15}(-1T25)Ra1g1 (0T25)Be1g3 / {0:27}(-1T25)Bh4f2 (0T25)Kc8d7 
27.{0:33}(0T26)Bg3>>(0T21)g8 / {0:17}(1T21)Bh6f8 
28.{0:33}(1T22)b2b3 / {0:17}(1T22)Nb6d7 
29.{0:18}(1T23)Bg8f7 / {0:17}(1T23)Kc8d8 
30.{0:23}(1T24)Bc1d2 / {0:22}(1T24)Nd7>>(-1T24)d6 
31.{0:23}(-2T25)Ra1f1 (1T25)Bd2c1 / {0:27}(-2T25)Nb6c4 (1T25)a7a5 
32.{0:33}(1T26)Bf7>>(0T25)f7 / {0:00}(0T26)Nb6>>(1T24)b6 ",1,0,2024.03.10,,
D:\5d chess\games\t0\firetail fox\5dpgn20230203_200824.txt,63,test,Opponent,"1.{20:05}(0T1)e2e3 / {20:05}(0T1)Ng8f6 
2.{20:05}(0T2)b2b4 / {19:57}(0T2)d7d5 
3.{20:05}(0T3)Bc1b2 / {19:53}(0T3)c7c6 
4.{19:58}(0T4)Bb2f6 / {19:51}(0T4)g7f6 
5.{19:58}(0T5)Qd1h5 / {16:42}(0T5)Qd8d6 
6.{19:28}(0T6)Qh5>>(0T4)f7 / {16:21}(1T4)Ke8f7 
7.{19:28}(1T5)Bb2f6 / {15:40}(1T5)e7f6 
8.{18:20}(1T6)Qd1h5 / {12:31}(0T6)Qd6>>(0T1)d6 
9.{18:15}(-1T2)Qd1h5 ",1,0,2023.02.03,,
D:\5d chess\games\t0\firetail fox\5dpgn20230203_203427.txt,64,Opponent,test,"1.{20:05}(0T1)Ng1f3 / {20:05}(0T1)Ng8f6 
2.{20:04}(0T2)d2d4 / {20:05}(0T2)g7g6 
3.{20:00}(0T3)c2c3 / {20:05}(0T3)c7c6 
4.{19:16}(0T4)Bc1f4 / {18:31}(0T4)d7d5 
5.{18:50}(0T5)e2e3 / {18:31}(0T5)Bf8g7 
6.{18:28}(0T6)Nb1d2 / {18:31}(0T6)Ke8g8 
7.{16:50}(0T7)Bf1d3 / {17:57}(0T7)Nb8d7 
8.{15:53}(0T8)h2h3 / {17:47}(0T8)c6c5 
9.{14:25}(0T9)Qd1c2 / {16:06}(0T9)c5d4 
10.{14:13}(0T10)Nf3d4 / {16:06}(0T10)e7e5 
11.{12:19}(0T11)Bf4e5 / {16:06}(0T11)Nd7e5 
12.{10:51}(0T12)Bd3b5 / {15:11}(0T12)Nf6e4 
13.{9:14}(0T13)Nd2f3 / {14:04}(0T13)Ne5f3 
14.{9:06}(0T14)g2f3 / {13:59}(0T14)Qd8g5 
15.{6:59}(0T15)Bb5e2 / {13:54}(0T15)Qg5g2 
16.{5:24}(0T16)Rh1f1 / {13:35}(0T16)Ne4f2 
17.{4:15}(0T17)Rf1f2 / {13:32}(0T17)Qg2g1 ",0,1,2023.02.03,,
D:\5d chess\games\t0\jlm\rated jlm vs mauer01 game 1.txt,65,jlm,mauer01,"1.{20:05}(0T1)Ng1f3 / {20:05}(0T1)Ng8f6 
2.{20:05}(0T2)e2e3 / {20:05}(0T2)c7c6 
3.{19:58}(0T3)c2c3 / {19:57}(0T3)Qd8b6 
4.{19:56}(0T4)Qd1b3 / {19:51}(0T4)Qb6b3 
5.{19:56}(0T5)a2b3 / {19:50}(0T5)d7d5 
6.{19:32}(0T6)d2d3 / {19:50}(0T6)Bc8g4 
7.{19:20}(0T7)Nb1d2 / {19:50}(0T7)e7e6 
8.{19:07}(0T8)Bf1e2 / {19:42}(0T8)Bf8d6 
9.{18:42}(0T9)h2h3 / {19:42}(0T9)Bg4h5 
10.{18:24}(0T10)g2g4 / {19:42}(0T10)Bh5g6 
11.{17:59}(0T11)Rh1g1 / {19:29}(0T11)Nb8d7 
12.{17:51}(0T12)h3h4 / {19:29}(0T12)Nd7c5 
13.{17:04}(0T13)d3d4 / {18:53}(0T13)Nc5d3 
14.{16:38}(0T14)Ke1f1 / {14:57}(0T14)h7h5 
15.{15:27}(0T15)g4g5 / {14:49}(0T15)Nf6g4 
16.{15:13}(0T16)Rg1g4 / {14:49}(0T16)h5g4 
17.{14:42}(0T17)Nf3e5 / {14:14}(0T17)Rh8h4 
18.{13:01}(0T18)Be2d3 / {14:00}(0T18)Rh4h1 
19.{12:40}(0T19)Kf1e2 / {13:47}(0T19)Bd6e5 
20.{11:59}(0T20)d4e5 / {13:47}(0T20)Bg6d3 
21.{11:58}(0T21)Ke2d3 / {13:45}(0T21)Rh1e1 ",0,1,2025.01.27,,
